parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_Vis_11	0.2168	0.3438	0.2945	-0.0755	0.2449	0.1895	0.0624	0.5142	0.1149	0.0323	1.0	-0.2183	-0.04	0.5335	0.1552	0.2743	-0.0902	-0.2677	-0.1761	-0.1395	-0.4219	-0.1804	-0.0196	0.0291	-0.0323	-0.3973	-0.1428	-0.1694	-0.1606	-0.1885	0.0761	-0.0096	0.6905	-0.0254	-0.0268	0.4317	0.6255	0.5437	0.5693	-0.1178	0.0935	-0.1217	-0.0838	-0.0014	-0.3727	-0.2475	0.0925	-0.1343	-0.2947	-0.4713	-0.3086	-0.1841	0.1299	-0.1714	0.2972	-0.1315	0.0315	-0.0443	-0.0169	0.2245	-0.3212	-0.1349	-0.1875	-0.1285	-0.1724	-0.2144	-0.2632	-0.0935	-0.1595	-0.5876	0.0746	0.1464	-0.2933	0.032	-0.2304	0.1665	-0.3948	-0.5617	0.0211	0.4148	-0.1195	-0.0087	0.1412	0.4422	-0.5087	0.1691	-0.6245	0.3168	0.1897	0.0128	0.108	-0.4525	-0.3179	0.3223	-0.4041	0.4271	0.2511	-0.0338	0.424	0.1964	0.2788	0.2806	0.3243	-0.1621	0.5784	0.191	-0.0184	0.3111	-0.0271	-0.0582	0.8391	0.3404	-0.007	0.1105	0.5935	0.2305	-0.081	-0.0868	-0.0254	-0.1747	-0.0531	-0.0078	0.1721	-0.037	-0.0564	-0.2575	-0.0486	0.0105	-0.1965	-0.1413	-0.1674	-0.0636	-0.1469	-0.2261	0.4621	0.4311	0.0364	-0.2927	0.2675	0.6393	0.686	0.5139	0.4581	-0.1142	0.3271	0.1949	-0.2388	0.2339	0.0858	-0.0461	-0.1378	0.1596	-0.0347	-0.0759	-0.1133	-0.1443	0.1548	-0.2777	0.001	0.0075	-0.29	-0.1879	-0.199	-0.1456	-0.3089	-0.5248	-0.5448	-0.426	-0.1712	-0.3545	-0.0625	-0.4605	-0.0782	0.0295	-0.0776	-0.1178	-0.0037	-0.146	0.1818	-0.1558	-0.2938	0.1306	0.0725	-0.4342	0.2218	0.2159	0.2331	-0.0781	-0.2616	-0.2806	0.5388	0.3897	0.2017	0.4276	-0.1012	0.1942	0.3339	0.4506	0.3731	0.1159
LH_Vis_12	0.2017	0.4854	0.4059	0.7701	-0.6987	0.2815	0.3752	0.393	-0.1996	0.6521	-0.2183	1.0	0.7711	0.4608	0.1884	0.3199	0.4963	0.4953	0.3717	0.5113	0.4766	0.395	0.561	0.5982	0.4406	0.6002	0.6635	0.2835	0.4971	0.3991	-0.0918	0.0448	0.1876	0.2554	0.2449	0.2326	-0.0144	-0.1276	-0.0357	0.3023	0.3635	-0.0645	-0.0261	0.2586	0.3269	0.0447	0.2877	0.0837	0.3761	0.0545	-0.1045	0.1956	0.2826	0.3354	-0.1728	0.0529	0.0495	0.0503	-0.2377	0.1692	-0.0995	0.0407	0.0222	-0.0755	-0.3062	-0.1501	-0.0504	-0.2238	-0.0042	0.2014	0.4874	0.0101	-0.0809	0.0187	-0.1762	-0.0045	0.1004	0.1931	0.305	-0.2611	0.0097	-0.1839	-0.1564	-0.3142	0.0929	-0.1004	0.0297	-0.2668	-0.2086	-0.2849	-0.2274	-0.1513	-0.0247	-0.2806	-0.1196	-0.0591	-0.0944	0.1021	-0.0384	-0.0467	0.0168	-0.1014	0.4656	0.7624	0.2876	-0.504	0.3813	-0.5717	0.4723	0.7666	-0.0186	0.5583	0.862	0.7323	0.2078	0.0511	0.3569	0.4694	0.3778	0.4922	0.445	0.3874	0.3351	0.402	0.605	0.1779	0.4915	0.5402	0.512	0.5939	-0.0428	0.4107	0.5726	0.4136	0.0795	0.4276	0.3038	0.1181	0.3579	-0.0779	0.1626	0.0515	-0.0312	0.2772	0.2105	-0.2166	0.0427	0.4366	0.4819	0.2515	0.2481	0.1373	0.1816	0.0465	0.2907	0.1596	0.2886	0.3004	0.144	-0.0244	-0.1253	0.2435	0.2922	0.0666	-0.0195	0.0603	0.0796	0.133	0.0823	-0.2902	-0.2468	-0.0457	0.1694	-0.1975	-0.1815	-0.1878	0.6853	0.1595	-0.1337	-0.2902	-0.3147	-0.3813	-0.277	-0.0751	0.1088	-0.2659	0.3257	-0.0164	0.3811	-0.0511	-0.2692	-0.3339	-0.0747	-0.3666	-0.262	-0.4585	-0.3033	0.084	-0.1877	-0.152
LH_Vis_13	0.3047	0.7099	0.4633	0.7595	-0.5563	0.4257	0.5154	0.512	-0.1627	0.7012	-0.04	0.7711	1.0	0.6369	-0.1077	0.1664	0.4297	0.2766	0.2475	0.3664	0.2661	0.2287	0.5567	0.413	0.2515	0.3053	0.4038	0.0123	0.4598	0.2724	-0.2386	-0.2632	0.225	0.0548	0.1452	0.0858	0.0055	-0.1524	-0.014	0.1116	0.2018	0.0131	0.049	0.1082	0.0734	-0.1885	0.0425	-0.1422	0.2812	-0.2013	-0.2362	-0.0156	0.0793	0.1039	-0.3212	-0.0627	-0.1157	-0.1385	-0.455	0.0955	-0.1445	0.0816	-0.0084	-0.1212	-0.4968	-0.1681	0.0924	-0.2938	0.0793	0.1269	0.4279	-0.0106	-0.2152	-0.022	-0.2184	-0.2267	0.063	-0.0411	0.3107	-0.1768	-0.0812	-0.0064	-0.0513	-0.179	0.0046	0.0481	-0.0238	-0.1278	-0.0357	-0.2283	-0.0217	-0.0964	0.1088	-0.2117	-0.0542	0.0307	-0.0694	0.1044	0.0315	-0.0669	-0.2049	-0.1149	0.6273	0.8697	0.394	-0.3859	0.3423	-0.4702	0.6413	0.7361	0.1023	0.7423	0.8455	0.7313	0.2438	0.1116	0.2564	0.4502	0.3707	0.3761	0.3354	0.3208	0.2053	0.5095	0.4309	0.1001	0.2675	0.3613	0.277	0.4705	-0.1728	0.4407	0.4897	0.3077	-0.0971	0.4087	0.314	-0.0181	0.3182	-0.0939	0.1432	-0.0027	-0.0631	0.1271	0.194	-0.0672	0.0378	0.2205	0.3449	0.0793	0.1283	-0.1538	0.0227	-0.0664	0.1062	-0.0678	0.1825	0.1701	0.1478	-0.1428	-0.143	-0.054	0.0475	-0.122	-0.2177	0.0134	0.0315	-0.0148	0.2281	-0.2707	-0.0627	-0.1839	0.0794	-0.2593	0.0251	-0.0665	0.5287	0.0938	-0.1007	-0.1353	-0.1112	-0.2895	-0.1728	-0.0536	0.0663	-0.2562	0.1071	0.1231	0.2745	-0.0919	-0.1337	-0.1608	0.0047	-0.1448	-0.1424	-0.356	-0.0789	0.1551	-0.14	-0.0921
LH_Vis_14	0.3043	0.7279	0.4983	0.4743	-0.4204	0.2259	0.3185	0.7193	0.0928	0.4509	0.5335	0.4608	0.6369	1.0	0.1987	0.37	0.2487	0.0689	0.0691	0.195	0.0184	0.088	0.4073	0.3888	0.3147	0.1028	0.3405	-0.0924	0.3098	0.1924	-0.2033	-0.1818	0.681	0.1515	0.1866	0.4048	0.4777	0.2808	0.3452	0.0295	0.2334	-0.0667	-0.0378	0.2077	-0.1358	-0.2835	0.1828	-0.154	-0.02	-0.3153	-0.2818	-0.0247	0.1778	0.1389	-0.0708	-0.0765	-0.1012	-0.2182	-0.2835	0.1234	-0.2445	-0.0913	-0.0718	-0.1278	-0.4637	-0.2686	-0.1839	-0.2661	-0.1613	-0.3573	0.1688	-0.0739	-0.3405	-0.0131	-0.2812	-0.0608	-0.3144	-0.4362	0.0442	-0.071	-0.1753	-0.1637	-0.0453	0.0326	-0.342	-0.011	-0.4846	0.0211	-0.0776	-0.1836	-0.1139	-0.3927	-0.2911	0.0516	-0.3536	0.1312	-0.0861	-0.0606	0.1264	-0.0902	0.0605	0.1827	0.6957	0.5356	0.6683	-0.2775	0.2701	-0.2128	0.3502	0.5313	0.5434	0.8508	0.6554	0.7056	0.631	0.1473	0.314	0.1964	0.2023	0.2491	0.1727	0.2305	0.3436	0.3041	0.3776	-0.1378	0.2425	0.3429	0.2716	0.3133	-0.1768	0.2548	0.3707	0.1358	0.3212	0.5497	0.2136	-0.1006	0.3851	0.4522	0.5224	0.3685	0.3171	0.0891	0.4653	0.1985	-0.027	0.2886	0.3934	0.0689	0.1254	0.089	0.0637	-0.0601	0.0901	-0.0156	0.2234	0.0918	0.1521	-0.0824	-0.2033	-0.0473	0.0066	-0.1662	-0.1931	-0.2098	-0.2346	-0.1852	0.0261	-0.3321	-0.1055	-0.2986	0.0283	-0.0605	-0.0143	-0.1144	0.3012	-0.1683	-0.0043	-0.2218	-0.2333	-0.1758	-0.0737	-0.1801	0.1586	-0.018	0.231	-0.0655	0.0145	-0.2278	0.1389	0.0183	0.1475	0.0423	-0.0893	-0.0093	0.1087	0.2797	-0.016	-0.1233
LH_SomMot_1	0.1258	-0.0586	0.0795	0.0878	-0.1931	-0.164	-0.3073	0.2599	0.1445	-0.1843	0.1552	0.1884	-0.1077	0.1987	1.0	0.6132	0.2945	0.5878	0.3776	0.2833	0.1997	0.2862	0.2118	0.4462	0.6434	0.3266	0.4692	0.4723	0.2506	0.5127	-0.0324	0.2477	0.2497	0.5077	0.2311	0.3324	0.3212	0.3175	0.2536	0.3056	0.2374	-0.2001	-0.0761	0.6718	0.3771	0.2025	0.7014	0.4534	0.1034	0.262	0.1424	0.2799	0.4183	0.4041	0.336	0.2433	0.2351	0.3269	0.33	0.4158	-0.0075	-0.1729	0.0393	0.1101	0.1762	-0.0617	-0.3221	0.0007	-0.3381	-0.2152	-0.0858	-0.0302	-0.0803	0.2246	-0.0304	0.321	-0.1368	-0.0019	-0.0503	-0.1192	0.1362	-0.2683	0.0024	-0.0822	-0.0987	-0.2412	-0.2867	-0.0402	-0.2451	-0.0131	-0.2871	-0.2772	-0.339	0.0694	-0.2799	-0.1987	-0.1903	0.0094	-0.0801	-0.0342	0.2824	0.2692	0.1066	-0.0305	0.2606	-0.1501	0.2157	0.0989	-0.365	-0.0091	0.2262	0.0871	0.1417	0.3188	0.0294	0.2571	0.5124	0.2454	0.2064	0.3794	0.4472	0.1206	0.542	0.0247	0.4956	-0.0004	0.5205	0.5518	0.3746	0.2532	0.2785	0.1466	0.3547	0.4346	0.429	0.279	0.1864	0.153	0.3915	0.2623	0.2536	0.3782	0.274	0.2752	0.3803	-0.0666	0.1689	0.3582	0.4731	0.4197	0.3483	0.6452	0.3759	0.3358	0.4854	0.3226	0.2311	0.246	0.2229	0.1975	-0.3009	0.4158	0.2014	0.0332	0.1568	-0.136	-0.2419	-0.0088	-0.0387	-0.1131	-0.2045	0.0187	-0.0079	0.2812	-0.2989	-0.3834	-0.0083	-0.0085	-0.244	-0.0579	-0.3964	-0.3111	-0.2851	-0.2849	0.1654	0.026	0.3065	-0.2696	0.0068	0.0227	-0.0963	-0.0795	0.1935	-0.2459	-0.2668	-0.0594	-0.2644	-0.0966	-0.1813	-0.2693
LH_SomMot_2	0.2941	0.2713	0.1289	0.1451	-0.4456	0.1348	0.1756	0.3018	-0.1854	0.3252	0.2743	0.3199	0.1664	0.37	0.6132	1.0	0.5594	0.4676	0.5388	0.3236	0.1773	0.4671	0.2998	0.4826	0.5596	0.3517	0.4466	0.454	0.447	0.534	-0.1207	0.147	0.4758	0.4668	0.2491	0.3861	0.4275	0.2986	0.2707	0.3315	0.3834	-0.2496	-0.1659	0.5833	0.4075	0.0846	0.4841	0.2566	0.2417	-0.0022	-0.0173	0.3799	0.4963	0.4057	0.2146	-0.1182	0.0902	0.1076	-0.0189	0.27	-0.3107	-0.1734	-0.0842	-0.2511	-0.1933	-0.3742	-0.2902	-0.0459	-0.181	-0.176	0.1094	-0.0832	-0.0536	-0.0998	-0.4092	0.1249	-0.3003	-0.1448	0.0577	-0.0267	-0.2216	-0.3016	-0.1264	-0.0715	-0.2704	-0.1108	-0.38	-0.1227	-0.166	-0.1389	-0.2826	-0.5703	-0.4112	-0.0916	-0.5022	0.0754	-0.0872	-0.1859	0.0553	0.0522	0.3116	0.1891	0.288	0.106	0.3389	-0.3986	0.3073	-0.3444	0.1804	0.3611	0.3757	0.2481	0.3692	0.2766	0.2053	0.4803	0.4613	0.517	0.5574	0.5539	0.5098	0.1361	0.6191	0.0693	0.4189	0.0803	0.4404	0.4971	0.3636	0.2968	0.2614	0.2459	0.4366	0.3412	0.3957	0.4605	0.3681	-0.0676	0.5392	0.3271	0.3673	0.4158	0.2454	0.2907	0.4366	-0.0891	0.0293	0.4393	0.5378	0.5148	0.4132	0.3326	0.326	0.4053	0.5065	0.3719	0.3324	0.33	-0.0307	-0.0121	-0.2891	0.0701	-0.1677	-0.2095	-0.0225	-0.3076	-0.4198	-0.2998	-0.0579	-0.3688	-0.1288	-0.1617	0.1063	0.1634	-0.1569	-0.2445	0.1996	0.1741	0.0219	-0.05	-0.4051	-0.2548	-0.1918	-0.4122	0.1842	-0.1627	0.377	-0.2002	-0.0678	-0.1253	-0.0441	-0.1226	0.1417	-0.0201	-0.3185	-0.1471	0.0083	0.193	-0.0314	-0.1724
LH_SomMot_3	0.3131	0.4963	0.3483	0.537	-0.4633	0.1981	0.371	0.3707	-0.1314	0.4425	-0.0902	0.4963	0.4297	0.2487	0.2945	0.5594	1.0	0.532	0.6974	0.6237	0.338	0.5342	0.3579	0.5028	0.46	0.6063	0.6126	0.344	0.6297	0.5033	-0.0004	0.079	0.1161	0.1926	0.1736	0.1089	-0.0579	-0.1059	-0.3151	0.3752	0.1712	-0.2273	0.0667	0.3266	0.4694	0.0784	0.4694	0.0666	0.4417	0.0224	-0.1265	0.3931	0.1576	0.2548	0.126	-0.0559	0.1332	0.3091	-0.2491	0.2898	-0.1881	0.1011	-0.0679	0.0405	-0.167	-0.0466	-0.0594	-0.1816	0.2356	0.2575	0.0879	-0.1162	-0.0466	0.0149	-0.1682	0.0501	0.0961	0.2231	0.3636	-0.3817	-0.2239	-0.1677	-0.2799	-0.2372	0.1324	-0.1892	0.1421	-0.2799	-0.1798	-0.1398	-0.1369	-0.0918	-0.0231	-0.3483	-0.1626	-0.1326	-0.2057	0.1444	-0.2309	0.0904	0.0605	-0.1672	0.3817	0.4458	0.2797	-0.3543	0.4456	-0.35	0.366	0.4854	0.0381	0.2824	0.4762	0.4175	0.054	0.3958	0.4011	0.8312	0.7674	0.5653	0.6218	0.4803	0.3554	0.2472	0.4407	0.4333	0.4366	0.5518	0.4356	0.6947	0.0966	0.5683	0.6481	0.3898	0.1921	0.2178	0.2763	0.0734	0.3153	-0.1082	0.1373	0.1097	-0.1907	0.4746	0.2019	-0.3502	-0.0452	0.1829	0.2907	0.3975	0.195	0.3045	0.5313	0.2272	0.456	0.3507	0.1434	0.2788	0.01	-0.0555	-0.2422	0.232	0.0164	-0.0635	-0.1008	-0.0145	-0.0352	-0.0339	0.0346	-0.2611	-0.2372	-0.1305	0.0768	-0.1097	-0.2871	-0.2918	0.3133	0.0757	-0.0813	-0.0959	-0.3373	-0.5022	-0.4346	-0.2484	0.0122	-0.4083	0.2611	-0.1594	0.1584	-0.0989	-0.2273	-0.3452	-0.0924	-0.3464	-0.3692	-0.4454	-0.2869	0.0301	-0.3479	-0.297
LH_SomMot_4	0.1375	0.0471	0.0833	0.356	-0.3857	-0.0801	-0.0279	0.1324	-0.1139	0.1418	-0.2677	0.4953	0.2766	0.0689	0.5878	0.4676	0.532	1.0	0.7254	0.5656	0.6747	0.4184	0.4613	0.4723	0.7136	0.584	0.5744	0.5859	0.5823	0.6316	0.0768	0.2989	0.0013	0.6169	0.4293	0.2298	0.0266	0.034	-0.0895	0.603	0.1719	-0.326	0.0796	0.6954	0.7853	0.4156	0.5649	0.4077	0.5594	0.4678	0.2472	0.5308	0.462	0.6469	0.0293	0.046	-0.0423	0.4078	-0.0539	0.3191	-0.0746	-0.1532	0.1514	-0.0692	0.0652	-0.0662	-0.2475	0.1087	-0.1102	0.2711	-0.0168	-0.1071	-0.0543	-0.1466	-0.2386	-0.021	-0.0458	0.3179	0.1407	-0.4153	-0.0964	-0.3043	-0.2099	-0.3782	0.1094	-0.4275	0.1019	-0.3755	-0.3784	-0.1074	-0.3846	-0.1652	-0.1868	-0.3532	-0.1676	-0.4268	-0.3332	-0.0831	-0.416	-0.2326	0.0194	-0.0776	0.1046	0.3151	0.1011	-0.3284	0.2409	-0.2336	0.0293	0.2532	-0.0355	0.1804	0.3582	0.3041	-0.2081	0.2688	0.496	0.577	0.5961	0.8114	0.7763	0.2566	0.4456	0.3408	0.6973	0.4414	0.5176	0.7268	0.5098	0.5134	0.4629	0.5113	0.6054	0.5553	0.2313	0.1967	0.5382	0.2484	0.5973	-0.1245	0.0471	0.3003	-0.0119	0.5464	0.2842	-0.3505	0.3742	0.3319	0.5406	0.7132	0.6718	0.3708	0.4963	0.438	0.7406	0.4823	0.305	0.6144	-0.1135	-0.1739	-0.5342	0.3089	0.0574	-0.1147	0.1568	-0.0067	-0.1433	0.0706	0.0652	-0.1966	-0.19	0.1584	0.0366	0.1292	-0.3636	-0.4337	0.1707	0.0324	-0.0983	-0.1705	-0.4053	-0.5909	-0.4707	-0.2428	-0.0131	-0.4648	0.0137	-0.3082	0.2065	-0.0788	-0.5091	-0.5441	-0.0711	-0.5483	-0.4221	-0.4625	-0.4949	-0.305	-0.4106	-0.4919
LH_SomMot_5	0.1116	0.1592	-0.0771	0.2477	-0.2835	-0.022	0.1595	0.1709	0.0069	0.2207	-0.1761	0.3717	0.2475	0.0691	0.3776	0.5388	0.6974	0.7254	1.0	0.5174	0.4081	0.49	0.4529	0.3805	0.6723	0.5013	0.5608	0.5768	0.7682	0.5457	-0.096	0.1953	-0.0935	0.3745	0.1988	0.0553	-0.0936	-0.1089	-0.2543	0.6815	-0.1041	-0.4758	-0.0339	0.5717	0.7238	0.2894	0.5203	0.1129	0.4358	0.2045	0.0034	0.6198	0.4707	0.4513	0.1709	-0.1543	-0.0772	0.2296	-0.1402	0.3073	-0.2281	-0.1415	-0.0318	-0.238	-0.0295	-0.1514	-0.3556	-0.0133	-0.0582	0.1166	-0.0216	-0.08	0.0997	-0.197	-0.2376	0.0073	-0.0397	0.1827	0.1544	-0.4596	-0.2874	-0.211	-0.2064	-0.2655	0.0728	-0.3566	0.0822	-0.2784	-0.3093	-0.0891	-0.2745	-0.1849	-0.2636	-0.4575	-0.3212	-0.2377	-0.2204	-0.0775	-0.3341	-0.1288	0.0739	-0.1769	0.2155	0.2491	0.1438	-0.1551	0.2797	-0.1639	0.1891	0.2595	0.008	0.224	0.2632	0.1903	-0.2279	0.2538	0.3597	0.735	0.721	0.7289	0.7233	0.3007	0.4008	0.2557	0.4823	0.5797	0.3426	0.5686	0.4579	0.571	0.434	0.6805	0.7264	0.4833	0.2019	0.2251	0.4268	-0.0494	0.4629	-0.1894	-0.1119	0.2213	-0.1022	0.6878	0.0965	-0.4422	0.0131	0.2502	0.2985	0.671	0.4322	0.2387	0.5455	0.3584	0.569	0.6002	0.3799	0.3799	-0.2025	-0.1839	-0.4124	0.171	-0.0308	-0.1798	0.0049	-0.1362	-0.2152	-0.125	0.0155	-0.179	-0.1322	-0.0119	-0.1166	0.0356	-0.33	-0.3522	0.1818	0.1401	0.0826	-0.1263	-0.3598	-0.4699	-0.3717	-0.1956	-0.0284	-0.3142	0.0974	-0.2451	0.0094	-0.0984	-0.2793	-0.4097	-0.0914	-0.3443	-0.2812	-0.4016	-0.3461	-0.14	-0.2718	-0.4036
LH_SomMot_6	0.2877	0.2223	0.1418	0.4515	-0.3822	0.0847	0.0253	0.366	-0.0308	0.2079	-0.1395	0.5113	0.3664	0.195	0.2833	0.3236	0.6237	0.5656	0.5174	1.0	0.6434	0.1742	0.6612	0.7802	0.4919	0.6534	0.6844	0.3153	0.6007	0.4785	0.0307	0.0996	0.1865	0.4354	0.4517	0.2729	0.0686	0.1164	-0.2045	0.3908	0.182	-0.1379	0.2224	0.3919	0.4656	0.1189	0.3782	0.038	0.3755	0.0457	-0.1281	0.1159	0.1379	0.3027	0.0825	-0.0429	-0.1346	0.3072	-0.1716	0.18	-0.076	0.1536	0.1343	0.1275	-0.0679	0.1042	-0.1865	0.0701	0.2362	0.1605	-0.036	-0.2178	-0.1748	-0.0422	0.004	0.0921	0.0174	0.2101	0.4038	-0.3023	-0.2646	-0.0643	-0.27	-0.1688	-0.0129	-0.1734	0.0864	-0.3752	-0.2165	-0.4304	-0.0971	-0.1305	0.0485	-0.3611	-0.1828	-0.2423	-0.0698	-0.0627	-0.2659	0.0596	-0.0538	-0.1073	0.3622	0.4262	0.1691	-0.3539	0.159	-0.2178	0.0947	0.2393	0.0831	0.2268	0.4877	0.3549	0.0054	0.1594	0.3647	0.5574	0.5292	0.4728	0.6113	0.8911	0.1557	0.5977	0.7826	0.3029	0.7557	0.5299	0.493	0.7184	0.1375	0.6005	0.6587	0.5497	0.1513	0.1754	0.4207	0.2051	0.4491	-0.079	0.2197	0.2546	-0.0707	0.4062	0.234	-0.2342	0.1494	0.3371	0.2151	0.226	0.2131	0.1687	0.2818	0.0554	0.336	0.0968	0.0609	0.2128	-0.0885	-0.0984	-0.4648	0.1574	0.0004	-0.2084	-0.1088	0.0386	0.027	0.0311	-0.0458	-0.1467	-0.0765	0.0186	0.0336	-0.1167	-0.2846	-0.3954	0.1269	-0.0574	-0.1511	-0.4032	-0.3203	-0.5656	-0.4671	-0.1958	-0.044	-0.4008	0.1387	-0.1956	0.2158	-0.1457	-0.1988	-0.504	-0.1825	-0.3585	-0.3118	-0.4556	-0.3556	-0.1669	-0.2374	-0.3245
